Device: cuda
Algorithms: ['iqn_quantile_simple']
Seeds: [0, 1, 2, 3, 4]
Steps: 1000000
/home/exuber/anaconda3/lib/python3.11/site-packages/gymnasium/envs/registration.py:513: DeprecationWarning: [33mWARN: The environment Hopper-v4 is out of date. You should consider upgrading to version `v5`.[0m
  logger.deprecation(
Env: Hopper-v4 (obs=11, act=3)

============================================================
Training IQN_QUANTILE_SIMPLE
============================================================

--- iqn_quantile_simple | Seed 0 ---
/home/exuber/anaconda3/lib/python3.11/site-packages/gymnasium/envs/registration.py:513: DeprecationWarning: [33mWARN: The environment Hopper-v4 is out of date. You should consider upgrading to version `v5`.[0m
  logger.deprecation(
[Alg=iqn_quantile_simple Seed=0] Starting training, total_steps=1000000, eval_freq=10000
[Step  660000] Return: 490.7 ± 413 (min=172, max=1466) [3417s]
[Step  670000] Return: 642.1 ± 368 (min=196, max=1385) [3471s]
[Step  680000] Return: 467.0 ± 397 (min=139, max=1301) [3525s]
[Step  690000] Return: 883.0 ± 379 (min=286, max=1382) [3580s]
[Step  700000] Return: 775.8 ± 460 (min=132, max=1690) [3634s]
[Step  710000] Return: 810.3 ± 451 (min=266, max=1729) [3688s]
[Step  720000] Return: 896.4 ± 649 (min=158, max=1861) [3742s]
[Step  730000] Return: 846.9 ± 313 (min=505, max=1558) [3796s]
[Step  740000] Return: 37.1 ± 2 (min=34, max=40) [3849s]
[Step  750000] Return: 983.3 ± 375 (min=411, max=1415) [3904s]
[Step  760000] Return: 997.5 ± 368 (min=368, max=1469) [3959s]
[Step  770000] Return: 1081.7 ± 286 (min=511, max=1407) [4014s]
[Step  780000] Return: 920.3 ± 376 (min=198, max=1344) [4069s]
[Step  790000] Return: 725.7 ± 407 (min=192, max=1265) [4123s]
[Step  800000] Return: 578.0 ± 408 (min=242, max=1525) [4177s]
[Step  810000] Return: 525.8 ± 400 (min=198, max=1601) [4231s]
[Step  820000] Return: 801.5 ± 583 (min=175, max=1587) [4285s]
[Step  830000] Return: 620.2 ± 415 (min=169, max=1476) [4340s]
[Step  840000] Return: 1348.7 ± 225 (min=851, max=1618) [4395s]
[Step  850000] Return: 961.8 ± 392 (min=231, max=1422) [4450s]
[Step  860000] Return: 1248.6 ± 414 (min=236, max=1601) [4505s]
[Step  870000] Return: 1680.1 ± 34 (min=1589, max=1707) [4560s]
[Step  880000] Return: 724.4 ± 357 (min=288, max=1403) [4614s]
[Step  890000] Return: 935.5 ± 423 (min=393, max=1645) [4669s]
[Step  900000] Return: 788.0 ± 461 (min=361, max=1550) [4723s]
[Step  910000] Return: 1255.9 ± 404 (min=577, max=1721) [4777s]
[Step  920000] Return: 1077.9 ± 436 (min=228, max=1591) [4832s]
[Step  930000] Return: 1382.3 ± 190 (min=1063, max=1658) [4887s]
[Step  940000] Return: 950.0 ± 588 (min=283, max=1693) [4941s]
[Step  950000] Return: 1441.9 ± 141 (min=1110, max=1581) [4996s]
[Step  960000] Return: 1560.6 ± 59 (min=1449, max=1654) [5051s]
[Step  970000] Return: 921.5 ± 500 (min=293, max=1685) [5106s]
[Step  980000] Return: 1234.0 ± 348 (min=269, max=1556) [5160s]
[Step  990000] Return: 899.1 ± 431 (min=94, max=1401) [5215s]
[Step 1000000] Return: 836.9 ± 563 (min=104, max=1483) [5270s]
  Final return: 944.9 +/- 487

--- iqn_quantile_simple | Seed 2 ---
[Alg=iqn_quantile_simple Seed=2] Starting training, total_steps=1000000, eval_freq=10000
[Step   10000] Return: 108.6 ± 11 (min=87, max=121) [1s]
[Step   20000] Return: 107.1 ± 8 (min=95, max=121) [2s]
[Step   30000] Return: 140.5 ± 2 (min=138, max=143) [29s]
[Step   40000] Return: 217.7 ± 1 (min=215, max=219) [83s]
[Step   50000] Return: 265.1 ± 8 (min=252, max=283) [136s]
[Step   60000] Return: 279.6 ± 7 (min=271, max=293) [190s]
[Step   70000] Return: 249.1 ± 4 (min=244, max=255) [244s]
[Step   80000] Return: 292.0 ± 33 (min=261, max=347) [298s]
[Step   90000] Return: 330.3 ± 22 (min=290, max=360) [352s]
[Step  100000] Return: 375.2 ± 66 (min=286, max=468) [405s]
[Step  110000] Return: 354.9 ± 15 (min=337, max=388) [458s]
[Step  120000] Return: 411.9 ± 38 (min=328, max=447) [512s]
[Step  130000] Return: 342.3 ± 37 (min=295, max=403) [565s]
[Step  140000] Return: 419.2 ± 30 (min=378, max=483) [619s]
[Step  150000] Return: 444.6 ± 43 (min=379, max=521) [673s]
[Step  160000] Return: 376.4 ± 97 (min=135, max=442) [726s]
[Step  170000] Return: 283.3 ± 34 (min=225, max=350) [780s]
[Step  180000] Return: 190.9 ± 98 (min=115, max=382) [833s]
[Step  190000] Return: 290.8 ± 95 (min=133, max=412) [887s]
[Step  200000] Return: 390.9 ± 77 (min=270, max=525) [941s]
[Step  210000] Return: 418.3 ± 91 (min=175, max=492) [994s]
[Step  220000] Return: 420.2 ± 61 (min=266, max=484) [1048s]
[Step  230000] Return: 129.0 ± 11 (min=120, max=159) [1101s]
[Step  240000] Return: 394.1 ± 129 (min=160, max=509) [1155s]
[Step  250000] Return: 405.0 ± 62 (min=240, max=501) [1209s]
[Step  260000] Return: 361.5 ± 123 (min=115, max=576) [1263s]
[Step  270000] Return: 520.9 ± 251 (min=147, max=775) [1317s]
[Step  280000] Return: 411.1 ± 98 (min=183, max=559) [1370s]
[Step  290000] Return: 384.4 ± 155 (min=160, max=610) [1424s]
[Step  300000] Return: 270.3 ± 154 (min=53, max=528) [1478s]
[Step  310000] Return: 374.9 ± 62 (min=300, max=469) [1531s]
[Step  320000] Return: 201.7 ± 113 (min=111, max=473) [1585s]
[Step  330000] Return: 242.6 ± 160 (min=80, max=455) [1639s]
[Step  340000] Return: 93.7 ± 5 (min=89, max=102) [1692s]
[Step  350000] Return: 140.5 ± 54 (min=58, max=189) [1746s]
[Step  360000] Return: 350.4 ± 166 (min=205, max=761) [1799s]
[Step  370000] Return: 189.0 ± 192 (min=55, max=590) [1853s]
[Step  380000] Return: 459.0 ± 156 (min=54, max=655) [1907s]
[Step  390000] Return: 323.9 ± 148 (min=122, max=524) [1960s]
[Step  400000] Return: 151.9 ± 65 (min=45, max=272) [2013s]
[Step  410000] Return: 236.0 ± 260 (min=33, max=751) [2067s]
[Step  420000] Return: 492.3 ± 158 (min=291, max=708) [2120s]
[Step  430000] Return: 479.7 ± 190 (min=268, max=742) [2174s]
[Step  440000] Return: 222.4 ± 262 (min=73, max=955) [2227s]
[Step  450000] Return: 85.5 ± 12 (min=70, max=98) [2281s]
[Step  460000] Return: 268.3 ± 87 (min=164, max=391) [2334s]
[Step  470000] Return: 232.3 ± 111 (min=161, max=552) [2388s]
[Step  480000] Return: 175.8 ± 46 (min=111, max=257) [2441s]
[Step  490000] Return: 186.3 ± 141 (min=111, max=583) [2495s]
[Step  500000] Return: 362.1 ± 337 (min=109, max=1092) [2549s]
[Step  510000] Return: 309.4 ± 255 (min=61, max=877) [2602s]
[Step  520000] Return: 322.1 ± 207 (min=39, max=648) [2656s]
[Step  530000] Return: 21.4 ± 1 (min=19, max=23) [2709s]
[Step  540000] Return: 514.3 ± 289 (min=125, max=1219) [2763s]
[Step  550000] Return: 539.0 ± 168 (min=352, max=895) [2817s]
[Step  560000] Return: 335.8 ± 294 (min=23, max=800) [2870s]
[Step  570000] Return: 277.3 ± 228 (min=24, max=614) [2924s]
[Step  580000] Return: 34.2 ± 28 (min=24, max=118) [2977s]
[Step  590000] Return: 245.3 ± 370 (min=24, max=1115) [3030s]
[Step  600000] Return: 24.6 ± 1 (min=23, max=26) [3084s]
[Step  610000] Return: 253.6 ± 128 (min=154, max=561) [3137s]
[Step  620000] Return: 513.1 ± 85 (min=383, max=707) [3191s]
[Step  630000] Return: 235.0 ± 180 (min=100, max=651) [3244s]
[Step  640000] Return: 15.5 ± 1 (min=15, max=16) [3298s]
[Step  650000] Return: 64.2 ± 90 (min=11, max=333) [3351s]
[Step  660000] Return: 92.8 ± 31 (min=49, max=120) [3405s]
[Step  670000] Return: 113.4 ± 112 (min=33, max=423) [3459s]
[Step  680000] Return: 354.6 ± 246 (min=33, max=1005) [3512s]
[Step  690000] Return: 165.3 ± 165 (min=58, max=621) [3566s]
[Step  700000] Return: 232.3 ± 206 (min=63, max=756) [3620s]
[Step  710000] Return: 56.7 ± 13 (min=38, max=75) [3673s]
[Step  720000] Return: 92.4 ± 61 (min=40, max=261) [3727s]
[Step  730000] Return: 8.0 ± 1 (min=7, max=10) [3781s]
[Step  740000] Return: 216.6 ± 146 (min=53, max=443) [3834s]
[Step  750000] Return: 242.0 ± 129 (min=49, max=498) [3888s]
[Step  760000] Return: 41.4 ± 17 (min=15, max=60) [3941s]
[Step  770000] Return: 20.5 ± 4 (min=12, max=28) [3994s]
[Step  780000] Return: 8.1 ± 0 (min=8, max=8) [4048s]
[Step  790000] Return: 61.3 ± 4 (min=55, max=67) [4101s]
[Step  800000] Return: 35.0 ± 7 (min=27, max=52) [4154s]
[Step  810000] Return: 45.7 ± 10 (min=37, max=74) [4208s]
[Step  820000] Return: 136.7 ± 34 (min=89, max=198) [4261s]
[Step  830000] Return: 244.4 ± 272 (min=98, max=1053) [4315s]
[Step  840000] Return: 93.5 ± 5 (min=88, max=106) [4368s]
[Step  850000] Return: 91.4 ± 9 (min=83, max=105) [4422s]
[Step  860000] Return: 196.4 ± 82 (min=83, max=384) [4475s]
[Step  870000] Return: 99.3 ± 19 (min=83, max=149) [4529s]
[Step  880000] Return: 95.4 ± 3 (min=91, max=100) [4581s]
[Step  890000] Return: 110.1 ± 16 (min=88, max=133) [4635s]
[Step  900000] Return: 100.5 ± 6 (min=92, max=113) [4689s]
[Step  910000] Return: 21.5 ± 1 (min=19, max=23) [4742s]
