Device: cuda
Algorithms: ['taylor_curvature']
Seeds: [0, 1, 2, 3, 4]
Steps: 1000000
/home/exuber/anaconda3/lib/python3.11/site-packages/gymnasium/envs/registration.py:513: DeprecationWarning: [33mWARN: The environment Hopper-v4 is out of date. You should consider upgrading to version `v5`.[0m
  logger.deprecation(
Env: Hopper-v4 (obs=11, act=3)

============================================================
Training TAYLOR_CURVATURE
============================================================

--- taylor_curvature | Seed 0 ---
/home/exuber/anaconda3/lib/python3.11/site-packages/gymnasium/envs/registration.py:513: DeprecationWarning: [33mWARN: The environment Hopper-v4 is out of date. You should consider upgrading to version `v5`.[0m
  logger.deprecation(
[Alg=taylor_curvature Seed=0] Starting training, total_steps=1000000, eval_freq=10000
[Step   70000] Return: 446.0 ± 10 (min=438, max=476) [166s]
[Step   80000] Return: 575.8 ± 90 (min=507, max=736) [202s]
[Step   90000] Return: 445.1 ± 60 (min=315, max=488) [239s]
[Step  100000] Return: 915.1 ± 10 (min=895, max=927) [275s]
[Step  110000] Return: 900.8 ± 97 (min=663, max=993) [312s]
[Step  120000] Return: 1153.5 ± 487 (min=373, max=1968) [349s]
[Step  130000] Return: 425.9 ± 45 (min=393, max=546) [385s]
[Step  140000] Return: 786.0 ± 66 (min=688, max=874) [422s]
[Step  150000] Return: 320.2 ± 2 (min=316, max=324) [458s]
[Step  160000] Return: 247.8 ± 1 (min=246, max=249) [495s]
[Step  170000] Return: 373.0 ± 36 (min=313, max=419) [531s]
[Step  180000] Return: 447.7 ± 23 (min=431, max=512) [568s]
[Step  190000] Return: 370.4 ± 12 (min=342, max=386) [603s]
[Step  200000] Return: 317.4 ± 14 (min=300, max=352) [639s]
[Step  210000] Return: 547.2 ± 408 (min=251, max=1405) [675s]
[Step  220000] Return: 536.3 ± 311 (min=244, max=1344) [711s]
[Step  230000] Return: 322.6 ± 17 (min=271, max=335) [747s]
[Step  240000] Return: 490.4 ± 217 (min=208, max=887) [784s]
[Step  250000] Return: 520.1 ± 219 (min=222, max=796) [820s]
[Step  260000] Return: 396.7 ± 50 (min=330, max=469) [857s]
[Step  270000] Return: 433.1 ± 113 (min=309, max=583) [893s]
[Step  280000] Return: 221.6 ± 17 (min=205, max=249) [929s]
[Step  290000] Return: 291.9 ± 42 (min=256, max=399) [965s]
[Step  300000] Return: 262.0 ± 37 (min=216, max=347) [1002s]
[Step  310000] Return: 314.7 ± 74 (min=235, max=471) [1038s]
[Step  320000] Return: 295.0 ± 13 (min=275, max=317) [1074s]
[Step  330000] Return: 326.6 ± 25 (min=291, max=377) [1111s]
[Step  340000] Return: 389.0 ± 76 (min=249, max=516) [1147s]
[Step  350000] Return: 309.7 ± 90 (min=229, max=563) [1183s]
[Step  360000] Return: 476.5 ± 166 (min=259, max=750) [1219s]
[Step  370000] Return: 421.6 ± 238 (min=215, max=916) [1256s]
[Step  380000] Return: 7.5 ± 1 (min=6, max=9) [1292s]
[Step  390000] Return: 248.5 ± 61 (min=158, max=353) [1327s]
[Step  400000] Return: 250.1 ± 88 (min=149, max=370) [1364s]
[Step  410000] Return: 429.1 ± 105 (min=269, max=597) [1400s]
[Step  420000] Return: 342.1 ± 111 (min=159, max=523) [1436s]
[Step  430000] Return: 412.5 ± 215 (min=140, max=1011) [1473s]
[Step  440000] Return: 378.4 ± 155 (min=256, max=799) [1509s]
[Step  450000] Return: 651.6 ± 540 (min=38, max=2112) [1546s]
[Step  460000] Return: 488.6 ± 164 (min=322, max=870) [1582s]
[Step  470000] Return: 281.7 ± 5 (min=273, max=292) [1619s]
[Step  480000] Return: 299.4 ± 11 (min=280, max=318) [1655s]
[Step  490000] Return: 1019.4 ± 5 (min=1014, max=1028) [1693s]
[Step  500000] Return: 947.1 ± 213 (min=310, max=1020) [1731s]
[Step  510000] Return: 750.7 ± 127 (min=649, max=1026) [1768s]
[Step  520000] Return: 289.4 ± 98 (min=220, max=578) [1804s]
[Step  530000] Return: 229.0 ± 8 (min=218, max=243) [1840s]
[Step  540000] Return: 512.6 ± 394 (min=216, max=1310) [1876s]
[Step  550000] Return: 1412.1 ± 480 (min=967, max=2693) [1913s]
[Step  560000] Return: 2016.5 ± 496 (min=1026, max=2316) [1951s]
[Step  570000] Return: 743.7 ± 216 (min=617, max=1279) [1987s]
[Step  580000] Return: 559.7 ± 330 (min=164, max=1191) [2023s]
[Step  590000] Return: 1001.7 ± 427 (min=592, max=1951) [2060s]
[Step  600000] Return: 1159.1 ± 588 (min=495, max=2127) [2097s]
[Step  610000] Return: 474.8 ± 27 (min=442, max=531) [2133s]
[Step  620000] Return: 915.6 ± 368 (min=522, max=1668) [2169s]
[Step  630000] Return: 1041.8 ± 386 (min=288, max=1808) [2206s]
[Step  640000] Return: 367.9 ± 90 (min=298, max=548) [2242s]
[Step  650000] Return: 700.7 ± 309 (min=294, max=1343) [2279s]
[Step  660000] Return: 1001.7 ± 421 (min=543, max=1690) [2316s]
[Step  670000] Return: 1069.9 ± 427 (min=657, max=2191) [2353s]
[Step  680000] Return: 1068.8 ± 79 (min=1030, max=1297) [2390s]
[Step  690000] Return: 985.6 ± 486 (min=523, max=1782) [2427s]
[Step  700000] Return: 1224.8 ± 253 (min=622, max=1510) [2465s]
[Step  710000] Return: 1546.0 ± 146 (min=1150, max=1662) [2503s]
[Step  720000] Return: 1409.9 ± 324 (min=601, max=1784) [2541s]
[Step  730000] Return: 1651.6 ± 49 (min=1563, max=1731) [2578s]
[Step  740000] Return: 753.9 ± 478 (min=305, max=1541) [2615s]
[Step  750000] Return: 1243.1 ± 506 (min=314, max=1672) [2652s]
[Step  760000] Return: 1168.6 ± 442 (min=274, max=1533) [2689s]
[Step  770000] Return: 1516.3 ± 118 (min=1206, max=1629) [2727s]
[Step  780000] Return: 1443.6 ± 204 (min=1041, max=1720) [2764s]
[Step  790000] Return: 1328.7 ± 345 (min=800, max=1822) [2802s]
[Step  800000] Return: 998.7 ± 1 (min=997, max=999) [2839s]
[Step  810000] Return: 676.3 ± 246 (min=417, max=995) [2876s]
[Step  820000] Return: 631.1 ± 236 (min=425, max=1175) [2913s]
[Step  830000] Return: 1139.5 ± 420 (min=558, max=1691) [2950s]
[Step  840000] Return: 597.0 ± 201 (min=324, max=1035) [2987s]
[Step  850000] Return: 984.0 ± 485 (min=356, max=1681) [3024s]
[Step  860000] Return: 659.1 ± 334 (min=307, max=1183) [3061s]
[Step  870000] Return: 339.8 ± 71 (min=256, max=475) [3097s]
[Step  880000] Return: 293.7 ± 71 (min=229, max=478) [3133s]
[Step  890000] Return: 532.7 ± 413 (min=188, max=1452) [3170s]
[Step  900000] Return: 496.4 ± 337 (min=251, max=1179) [3206s]
[Step  910000] Return: 522.2 ± 360 (min=237, max=1212) [3243s]
[Step  920000] Return: 507.6 ± 318 (min=182, max=1109) [3279s]
[Step  930000] Return: 775.9 ± 318 (min=395, max=1114) [3316s]
[Step  940000] Return: 723.9 ± 461 (min=252, max=1418) [3353s]
[Step  950000] Return: 409.4 ± 279 (min=151, max=1071) [3389s]
[Step  960000] Return: 257.8 ± 36 (min=226, max=333) [3425s]
[Step  970000] Return: 418.6 ± 404 (min=145, max=1446) [3462s]
[Step  980000] Return: 842.5 ± 431 (min=255, max=1734) [3500s]
[Step  990000] Return: 590.9 ± 484 (min=153, max=1386) [3536s]
[Step 1000000] Return: 392.9 ± 366 (min=131, max=1116) [3573s]
  Final return: 486.9 +/- 411

--- taylor_curvature | Seed 2 ---
[Alg=taylor_curvature Seed=2] Starting training, total_steps=1000000, eval_freq=10000
[Step   10000] Return: 111.0 ± 9 (min=96, max=132) [1s]
[Step   20000] Return: 105.7 ± 10 (min=92, max=131) [2s]
[Step   30000] Return: 217.5 ± 1 (min=214, max=219) [21s]
[Step   40000] Return: 230.3 ± 8 (min=207, max=234) [57s]
[Step   50000] Return: 906.2 ± 210 (min=476, max=1012) [94s]
[Step   60000] Return: 393.5 ± 5 (min=385, max=405) [131s]
[Step   70000] Return: 258.4 ± 6 (min=251, max=265) [166s]
[Step   80000] Return: 618.0 ± 78 (min=563, max=807) [203s]
[Step   90000] Return: 1072.3 ± 85 (min=1020, max=1325) [241s]
[Step  100000] Return: 1022.2 ± 2 (min=1018, max=1026) [280s]
[Step  110000] Return: 826.7 ± 41 (min=782, max=918) [316s]
[Step  120000] Return: 1280.3 ± 606 (min=289, max=1937) [354s]
[Step  130000] Return: 1289.1 ± 577 (min=311, max=2053) [391s]
[Step  140000] Return: 2086.0 ± 143 (min=1890, max=2337) [429s]
[Step  150000] Return: 2390.7 ± 253 (min=1864, max=2691) [467s]
[Step  160000] Return: 1747.5 ± 699 (min=1121, max=2933) [504s]
[Step  170000] Return: 653.7 ± 106 (min=598, max=892) [540s]
[Step  180000] Return: 1059.6 ± 636 (min=485, max=2740) [577s]
[Step  190000] Return: 339.1 ± 50 (min=192, max=367) [613s]
[Step  200000] Return: 579.4 ± 158 (min=305, max=829) [649s]
[Step  210000] Return: 1553.7 ± 488 (min=949, max=2233) [687s]
[Step  220000] Return: 1273.9 ± 549 (min=549, max=2123) [724s]
[Step  230000] Return: 649.0 ± 230 (min=376, max=1066) [761s]
[Step  240000] Return: 1003.2 ± 173 (min=489, max=1117) [798s]
[Step  250000] Return: 1804.2 ± 477 (min=708, max=2324) [836s]
[Step  260000] Return: 2325.1 ± 53 (min=2249, max=2403) [874s]
[Step  270000] Return: 854.4 ± 643 (min=624, max=2782) [910s]
[Step  280000] Return: 1984.9 ± 481 (min=1283, max=2764) [947s]
[Step  290000] Return: 988.6 ± 206 (min=853, max=1512) [984s]
[Step  300000] Return: 1997.2 ± 802 (min=626, max=3210) [1022s]
[Step  310000] Return: 977.9 ± 171 (min=771, max=1256) [1060s]
[Step  320000] Return: 931.8 ± 97 (min=751, max=1113) [1098s]
[Step  330000] Return: 822.0 ± 146 (min=612, max=1067) [1137s]
[Step  340000] Return: 850.6 ± 48 (min=790, max=931) [1175s]
[Step  350000] Return: 1106.1 ± 529 (min=672, max=2434) [1213s]
[Step  360000] Return: 595.4 ± 148 (min=443, max=859) [1251s]
[Step  370000] Return: 373.0 ± 53 (min=317, max=517) [1289s]
[Step  380000] Return: 433.8 ± 99 (min=358, max=636) [1328s]
[Step  390000] Return: 874.6 ± 23 (min=837, max=903) [1366s]
[Step  400000] Return: 948.4 ± 332 (min=570, max=1444) [1404s]
[Step  410000] Return: 512.4 ± 22 (min=498, max=576) [1443s]
[Step  420000] Return: 775.3 ± 187 (min=536, max=1057) [1481s]
[Step  430000] Return: 678.3 ± 134 (min=522, max=940) [1519s]
[Step  440000] Return: 657.6 ± 107 (min=505, max=836) [1558s]
[Step  450000] Return: 512.1 ± 117 (min=303, max=677) [1596s]
[Step  460000] Return: 743.2 ± 747 (min=408, max=2957) [1634s]
[Step  470000] Return: 987.5 ± 1 (min=987, max=989) [1674s]
[Step  480000] Return: 297.4 ± 6 (min=290, max=306) [1713s]
[Step  490000] Return: 537.8 ± 91 (min=390, max=630) [1751s]
[Step  500000] Return: 412.0 ± 168 (min=345, max=915) [1789s]
[Step  510000] Return: 686.4 ± 299 (min=389, max=1072) [1827s]
[Step  520000] Return: 1041.7 ± 564 (min=383, max=2089) [1867s]
[Step  530000] Return: 1321.1 ± 750 (min=455, max=2474) [1905s]
[Step  540000] Return: 1225.5 ± 347 (min=591, max=1941) [1944s]
[Step  550000] Return: 945.2 ± 561 (min=282, max=2015) [1983s]
[Step  560000] Return: 1039.8 ± 692 (min=378, max=2367) [2022s]
[Step  570000] Return: 1120.2 ± 202 (min=748, max=1358) [2061s]
[Step  580000] Return: 1348.0 ± 714 (min=493, max=2867) [2099s]
[Step  590000] Return: 913.5 ± 609 (min=534, max=2629) [2138s]
[Step  600000] Return: 1322.8 ± 470 (min=898, max=2184) [2177s]
[Step  610000] Return: 1939.7 ± 4 (min=1932, max=1946) [2217s]
[Step  620000] Return: 967.5 ± 248 (min=684, max=1555) [2255s]
[Step  630000] Return: 440.7 ± 530 (min=78, max=1687) [2294s]
[Step  640000] Return: 245.9 ± 24 (min=214, max=284) [2332s]
[Step  650000] Return: 282.5 ± 4 (min=277, max=288) [2370s]
[Step  660000] Return: 284.0 ± 7 (min=275, max=293) [2408s]
[Step  670000] Return: 261.9 ± 10 (min=251, max=286) [2447s]
[Step  680000] Return: 233.7 ± 15 (min=216, max=260) [2484s]
[Step  690000] Return: 304.9 ± 12 (min=278, max=329) [2522s]
[Step  700000] Return: 280.3 ± 129 (min=229, max=667) [2561s]
[Step  710000] Return: 994.5 ± 9 (min=984, max=1011) [2600s]
[Step  720000] Return: 604.6 ± 114 (min=491, max=816) [2638s]
[Step  730000] Return: 550.8 ± 20 (min=530, max=594) [2677s]
[Step  740000] Return: 896.0 ± 247 (min=496, max=1293) [2715s]
[Step  750000] Return: 553.0 ± 98 (min=335, max=685) [2753s]
[Step  760000] Return: 1024.3 ± 79 (min=926, max=1143) [2792s]
[Step  770000] Return: 806.4 ± 212 (min=659, max=1377) [2830s]
[Step  780000] Return: 574.6 ± 57 (min=473, max=678) [2868s]
[Step  790000] Return: 2070.1 ± 32 (min=2019, max=2118) [2908s]
[Step  800000] Return: 873.9 ± 273 (min=447, max=1491) [2947s]
[Step  810000] Return: 1420.2 ± 510 (min=309, max=1983) [2986s]
[Step  820000] Return: 1296.3 ± 614 (min=537, max=2071) [3025s]
[Step  830000] Return: 534.6 ± 134 (min=336, max=820) [3063s]
[Step  840000] Return: 175.9 ± 2 (min=171, max=179) [3101s]
[Step  850000] Return: 713.5 ± 89 (min=587, max=910) [3138s]
[Step  860000] Return: 914.2 ± 243 (min=582, max=1401) [3174s]
[Step  870000] Return: 1079.8 ± 101 (min=937, max=1255) [3211s]
[Step  880000] Return: 993.7 ± 445 (min=567, max=2007) [3250s]
[Step  890000] Return: 850.7 ± 91 (min=675, max=970) [3288s]
[Step  900000] Return: 1201.4 ± 342 (min=627, max=1725) [3328s]
[Step  910000] Return: 734.7 ± 333 (min=222, max=1284) [3366s]
[Step  920000] Return: 967.5 ± 513 (min=213, max=1760) [3405s]
[Step  930000] Return: 1062.1 ± 319 (min=428, max=1484) [3442s]
[Step  940000] Return: 400.6 ± 33 (min=367, max=453) [3478s]
[Step  950000] Return: 898.0 ± 389 (min=276, max=1710) [3515s]
[Step  960000] Return: 1608.7 ± 583 (min=399, max=2128) [3552s]
[Step  970000] Return: 645.5 ± 362 (min=360, max=1605) [3588s]
[Step  980000] Return: 621.6 ± 656 (min=282, max=2000) [3625s]
[Step  990000] Return: 526.3 ± 403 (min=325, max=1721) [3661s]
[Step 1000000] Return: 437.3 ± 31 (min=356, max=470) [3696s]
  Final return: 616.3 +/- 530

--- taylor_curvature | Seed 3 ---
[Alg=taylor_curvature Seed=3] Starting training, total_steps=1000000, eval_freq=10000
[Step   10000] Return: 96.1 ± 7 (min=84, max=105) [1s]
[Step   20000] Return: 100.1 ± 9 (min=86, max=119) [2s]
[Step   30000] Return: 219.7 ± 1 (min=218, max=222) [20s]
[Step   40000] Return: 253.3 ± 1 (min=251, max=256) [57s]
[Step   50000] Return: 353.8 ± 41 (min=268, max=408) [93s]
[Step   60000] Return: 181.5 ± 2 (min=178, max=184) [129s]
[Step   70000] Return: 522.2 ± 23 (min=488, max=572) [166s]
[Step   80000] Return: 258.6 ± 35 (min=242, max=362) [201s]
[Step   90000] Return: 292.6 ± 3 (min=287, max=298) [237s]
[Step  100000] Return: 969.0 ± 360 (min=642, max=1797) [274s]
[Step  110000] Return: 313.6 ± 6 (min=303, max=326) [309s]
[Step  120000] Return: 381.6 ± 20 (min=345, max=405) [346s]
[Step  130000] Return: 579.9 ± 58 (min=473, max=641) [382s]
[Step  140000] Return: 609.8 ± 87 (min=505, max=769) [419s]
[Step  150000] Return: 387.3 ± 54 (min=328, max=476) [454s]
[Step  160000] Return: 534.5 ± 113 (min=422, max=862) [491s]
[Step  170000] Return: 1003.3 ± 1 (min=1003, max=1004) [529s]
[Step  180000] Return: 526.8 ± 94 (min=377, max=726) [565s]
[Step  190000] Return: 1140.8 ± 334 (min=474, max=1606) [601s]
[Step  200000] Return: 750.1 ± 257 (min=466, max=1126) [637s]
[Step  210000] Return: 316.5 ± 105 (min=252, max=605) [671s]
[Step  220000] Return: 1418.8 ± 224 (min=1037, max=1672) [708s]
[Step  230000] Return: 1147.5 ± 321 (min=584, max=1638) [744s]
[Step  240000] Return: 888.2 ± 254 (min=581, max=1239) [780s]
[Step  250000] Return: 1316.4 ± 340 (min=823, max=1835) [817s]
[Step  260000] Return: 382.6 ± 57 (min=312, max=474) [851s]
[Step  270000] Return: 263.5 ± 9 (min=249, max=277) [887s]
[Step  280000] Return: 307.8 ± 13 (min=290, max=322) [922s]
[Step  290000] Return: 343.7 ± 7 (min=332, max=350) [957s]
[Step  300000] Return: 342.9 ± 11 (min=322, max=359) [992s]
[Step  310000] Return: 518.0 ± 303 (min=265, max=1118) [1027s]
[Step  320000] Return: 645.4 ± 135 (min=554, max=977) [1062s]
[Step  330000] Return: 1035.8 ± 1 (min=1035, max=1037) [1099s]
[Step  340000] Return: 335.2 ± 3 (min=330, max=343) [1135s]
[Step  350000] Return: 515.1 ± 162 (min=360, max=848) [1170s]
[Step  360000] Return: 1003.3 ± 598 (min=313, max=1893) [1205s]
[Step  370000] Return: 1421.7 ± 192 (min=1019, max=1693) [1242s]
[Step  380000] Return: 1293.9 ± 483 (min=317, max=1676) [1278s]
[Step  390000] Return: 1424.6 ± 108 (min=1152, max=1532) [1315s]
[Step  400000] Return: 1127.9 ± 235 (min=633, max=1392) [1352s]
[Step  410000] Return: 1142.3 ± 204 (min=991, max=1721) [1388s]
[Step  420000] Return: 1025.1 ± 47 (min=1001, max=1164) [1425s]
[Step  430000] Return: 1150.3 ± 409 (min=344, max=1677) [1462s]
[Step  440000] Return: 1021.1 ± 1 (min=1020, max=1023) [1498s]
[Step  450000] Return: 1217.5 ± 261 (min=1045, max=1626) [1535s]
[Step  460000] Return: 1490.4 ± 78 (min=1389, max=1620) [1572s]
[Step  470000] Return: 928.7 ± 584 (min=215, max=1644) [1608s]
[Step  480000] Return: 862.1 ± 533 (min=243, max=1646) [1644s]
[Step  490000] Return: 1466.7 ± 154 (min=1146, max=1632) [1680s]
[Step  500000] Return: 1594.9 ± 52 (min=1477, max=1649) [1718s]
[Step  510000] Return: 1664.3 ± 21 (min=1628, max=1686) [1754s]
[Step  520000] Return: 1572.3 ± 45 (min=1490, max=1679) [1790s]
[Step  530000] Return: 1507.7 ± 45 (min=1391, max=1556) [1827s]
[Step  540000] Return: 1472.5 ± 172 (min=1063, max=1621) [1863s]
